season,round,circuit_id,driver_id,avg_lap_time_norm,lap_time_std,best_lap_time_norm,avg_sector1_norm,avg_sector2_norm,avg_sector3_norm,tyre_degradation_slope,avg_stint_length,number_of_pit_stops,team,teammate_pace_delta,position_gain,grid_position,finish_position,driver_cluster,driver_cluster_name,circuit_cluster,circuit_cluster_name,split
2024,19,Austin,LAW,1.0011461203626053,0.0138085187801297,0.9793039415358812,1.0032744974174128,0.9998081678531284,1.001984541907101,-0.0005476244402385,25.0,1,RB,-0.0022990662660176,10.0,19.0,9.0,2,Tyre Manager,1.0,High-Speed,train
2024,19,Austin,LEC,0.9879961568909342,0.006410261524254,0.9767381494349268,0.9874437962171604,0.9900082525829116,0.986300536214968,-0.0001112123879622,25.5,1,Ferrari,-0.0010407441599697,3.0,4.0,1.0,1,Frontrunner,1.0,High-Speed,train
2024,19,Austin,MAG,1.0005258722633656,0.01358134963155,0.9804919931312648,0.9979182923959224,1.0009542670571414,1.0011902430205055,-0.0008531483921955,16.333333333333332,2,Haas F1 Team,0.0006135611067237,-3.0,8.0,11.0,0,Aggressive,1.0,High-Speed,train
2024,19,Austin,NOR,0.9911333648111214,0.0109850614592319,0.9751906872728724,0.991937869272788,0.990696375965148,0.990587065435006,-0.000305180673021,25.5,1,McLaren,-0.0008469443446081,-3.0,1.0,4.0,1,Frontrunner,1.0,High-Speed,train
2024,19,Austin,OCO,1.0084533705149086,0.0116135658371219,0.9717064015015374,1.007613749657065,1.007685296642034,1.011018002385615,0.0042766533966448,15.666666666666666,2,Alpine,0.0021659472207755,-6.0,12.0,18.0,0,Aggressive,1.0,High-Speed,train
2024,19,Austin,PER,0.9991260333053792,0.0111708480790187,0.9835270156942614,0.9942454758277284,1.0004416135881105,1.002444970093261,-0.0005288140417045,25.0,1,Red Bull Racing,0.0036365321656797,2.0,9.0,7.0,2,Tyre Manager,1.0,High-Speed,train
2024,19,Austin,PIA,0.9928272535003378,0.0128327112073534,0.9772273471506728,0.9953089814573968,0.9928616382234172,0.9901338927386903,-0.0004128270420146,25.5,1,McLaren,0.0008469443446083,0.0,5.0,5.0,2,Tyre Manager,1.0,High-Speed,train
2024,19,Austin,RUS,0.9973385647538038,0.0155515808922431,0.9749610638552774,0.9967247593920702,0.9940392156862744,1.0027631717716543,-0.0002123958847054,25.0,1,Mercedes,0.0,14.0,20.0,6.0,2,Tyre Manager,1.0,High-Speed,train
2024,19,Austin,SAI,0.9900776452108738,0.0095024057623835,0.9760293119284374,0.9902835271821931,0.9904343503356132,0.9892476358358572,-0.0003269250746604,25.5,1,Ferrari,0.0010407441599697,1.0,3.0,2.0,1,Frontrunner,1.0,High-Speed,train
2024,19,Austin,STR,1.008566575815662,0.0110609688557694,0.9905155544906352,1.011589127122738,1.007547562549436,1.0083021961741474,-8.861768792488461e-05,24.0,1,Aston Martin,0.0006075813726711,-2.0,13.0,15.0,2,Tyre Manager,1.0,High-Speed,train
2024,19,Austin,TSU,1.0057442528946408,0.0117182322576493,0.990305898326744,1.0057039872171232,1.005613455573312,1.0047028589508211,-0.0008366942979423,24.5,1,RB,0.0022990662660178,-4.0,10.0,14.0,2,Tyre Manager,1.0,High-Speed,train
2024,19,Austin,VER,0.9918529689740198,0.007883569906484,0.9795635158340322,0.9887139088105236,0.9954725889356618,0.990108486707476,-5.862278078897764e-05,25.5,1,Red Bull Racing,-0.0036365321656797,-1.0,2.0,3.0,1,Frontrunner,1.0,High-Speed,train
2024,19,Austin,ZHO,1.0090896581779794,0.0103010549691956,0.9910946048480492,1.014930859047456,1.0087043402240432,1.0057756591699485,-0.000452960388114,15.333333333333334,2,Kick Sauber,-0.0021091563341,-1.0,18.0,19.0,0,Aggressive,1.0,High-Speed,train
2024,20,Mexico City,BOT,1.0111607972863728,0.0126534921090504,0.989076670671684,1.0123867261714732,1.0075477734648604,1.0136073099060634,0.0003018391870934,31.0,1,Kick Sauber,-0.0012775396850106,1.0,15.0,14.0,2,Tyre Manager,1.0,High-Speed,train
2024,20,Mexico City,COL,1.007974949196219,0.0136851838033753,0.9769396380846664,1.0037741198743522,1.011725617719429,1.0067121362225795,0.0002245889034264,31.0,1,Williams,0.0,4.0,16.0,12.0,2,Tyre Manager,1.0,High-Speed,train
2024,20,Mexico City,GAS,1.0069017199408752,0.0098693798530157,0.9913820969620823,1.006449268729391,1.006589982862714,1.0066579876403956,0.0002798696632194,31.0,1,Alpine,-0.0011421455033751,-2.0,8.0,10.0,2,Tyre Manager,1.0,High-Speed,train
2024,20,Mexico City,HAM,0.9965869738864536,0.0117433525298128,0.9803672824635126,0.9926803304891751,0.9980656593196484,0.9983709302809948,5.122681167625373e-05,31.5,1,Mercedes,-0.0003742663155572,2.0,6.0,4.0,2,Tyre Manager,1.0,High-Speed,train
2024,20,Mexico City,HUL,1.0034481410563347,0.0105152048697057,0.9849659370216088,1.0009275132773383,1.005135709310544,1.0030134292359612,0.0001605054449066,30.5,1,Haas F1 Team,0.0017551948479943,1.0,10.0,9.0,2,Tyre Manager,1.0,High-Speed,train
2024,20,Mexico City,LAW,1.008253409579934,0.0125670115138365,0.9697672007367604,1.0061027037235584,1.0089099449664272,1.0088650755773438,0.0068848923782063,19.666666666666668,2,RB,0.0,-4.0,12.0,16.0,0,Aggressive,1.0,High-Speed,train
2024,20,Mexico City,LEC,0.9909521666537852,0.0100247908394604,0.9555443062679538,0.987801640365378,0.9916565881000082,0.9928805554166732,0.000229495121878,20.33333333333333,2,Ferrari,0.0009580780288848,1.0,4.0,3.0,1,Frontrunner,1.0,High-Speed,train
2024,20,Mexico City,MAG,0.999937751360346,0.0123234870214786,0.983611956501851,0.9936772688174168,1.0013811043471266,1.0049870323648606,0.00019768818719,31.5,1,Haas F1 Team,-0.0017551948479944,0.0,7.0,7.0,2,Tyre Manager,1.0,High-Speed,train
2024,20,Mexico City,NOR,0.9896073814688604,0.0125253093600277,0.9720726270271588,0.990570556319051,0.9875616183106328,0.9900728446724616,-0.0001002523865641,31.5,1,McLaren,-0.0051261706350417,1.0,3.0,2.0,1,Frontrunner,1.0,High-Speed,train
2024,20,Mexico City,OCO,1.0091860109476254,0.0134984409847505,0.9838803130012624,1.0067768034318558,1.010781245351806,1.0087309994081666,-3.3196580322878265e-05,30.5,1,Alpine,0.0011421455033751,-13.0,0.0,13.0,2,Tyre Manager,1.0,High-Speed,train
2024,20,Mexico City,PER,1.005622417177604,0.0128765246851888,0.966193180085508,1.0052598795764411,1.0047193318851853,1.006151229908234,0.0009063549859968,14.0,3,Red Bull Racing,0.0046437678801474,1.0,18.0,17.0,0,Aggressive,1.0,High-Speed,train
2024,20,Mexico City,PIA,0.999859722738944,0.0167970597372982,0.9766224894944529,0.9954140836900884,1.0024091108190976,1.000757680664057,-0.0003228529991065,31.5,1,McLaren,0.0051261706350416,9.0,17.0,8.0,2,Tyre Manager,1.0,High-Speed,train
2024,20,Mexico City,RUS,0.997335506517568,0.0087852638901653,0.9847585706356998,0.997685345391069,0.995783683600466,0.9978823219478586,-2.4240730496616567e-05,31.5,1,Mercedes,0.0003742663155573,0.0,5.0,5.0,2,Tyre Manager,1.0,High-Speed,train
2024,20,Mexico City,SAI,0.9890360105960156,0.0075493427358235,0.9775129451515908,0.9896016311339172,0.9899821514238634,0.98552375848638,-0.0001227870329765,31.5,1,Ferrari,-0.0009580780288848,0.0,1.0,1.0,1,Frontrunner,1.0,High-Speed,train
2024,20,Mexico City,STR,1.0080591549013131,0.0115574729101844,0.9918334238020016,1.005224716968916,1.0114657324928191,1.0054491777423396,0.0001361410683388,31.0,1,Aston Martin,0.0,3.0,14.0,11.0,2,Tyre Manager,1.0,High-Speed,train
2024,20,Mexico City,VER,0.9963348814173094,0.008699637108053,0.9864784918364732,1.0003158344566052,0.991600144218879,0.9967317281311184,-0.0001075985858646,31.5,1,Red Bull Racing,-0.0046437678801471,-4.0,2.0,6.0,2,Tyre Manager,1.0,High-Speed,train
2024,20,Mexico City,ZHO,1.013715876656394,0.0121501388689621,0.9947853452955276,1.0144953023012542,1.014490055301326,1.0101386875091325,0.0001003350581494,30.5,1,Kick Sauber,0.0012775396850106,4.0,19.0,15.0,2,Tyre Manager,1.0,High-Speed,train
2024,21,São Paulo,ALO,1.0040746524545314,0.021465879008285,0.974239069954658,1.0158010167213904,0.9994963395111076,1.0038836307756784,-0.0012944505008927,27.5,1,Aston Martin,0.0,-5.0,9.0,14.0,2,Tyre Manager,1.0,High-Speed,train
2024,21,São Paulo,BEA,1.0084485770773048,0.0299179377523935,0.9766186411582948,1.0123588063031654,1.00655453159313,1.010912643966538,-0.0023434374451464,28.0,1,Haas F1 Team,0.0,3.0,15.0,12.0,2,Tyre Manager,1.0,High-Speed,train
2024,21,São Paulo,BOT,1.0118800980241272,0.0301209203125331,0.98115284897418,1.0174188696535649,1.0067754933080164,1.0203042799909052,-0.0020070383819343,28.0,1,Kick Sauber,-0.0038515820681468,-2.0,11.0,13.0,2,Tyre Manager,1.0,High-Speed,train
2024,21,São Paulo,GAS,0.997673183538942,0.0248136542752118,0.9665676165220376,0.998047692093153,0.9975633855397706,0.9999094932875792,-0.0017560244105583,28.5,1,Alpine,0.0004095009901969,10.0,13.0,3.0,2,Tyre Manager,1.0,High-Speed,train
2024,21,São Paulo,HAM,1.006260327119163,0.0284854602603203,0.9712557269530834,1.0073419062228155,1.005924011545949,1.0082381396661622,-0.0018536954157966,28.0,1,Mercedes,0.004516290372527,4.0,14.0,10.0,2,Tyre Manager,1.0,High-Speed,train
2024,21,São Paulo,LAW,1.0071501368819415,0.0311689408091199,0.9722264972948657,1.01417498389678,1.004927794638192,0.9989765038797532,-0.0018209413049837,28.5,1,RB,0.0024319105545416,-4.0,5.0,9.0,2,Tyre Manager,1.0,High-Speed,train
2024,21,São Paulo,LEC,0.9985380327801808,0.0270120762464823,0.9664018752441724,1.0007480403752425,0.9962530588831184,0.9961602746082194,-0.0021399931983841,18.33333333333333,2,Ferrari,0.0,1.0,6.0,5.0,1,Frontrunner,1.0,High-Speed,train
2024,21,São Paulo,NOR,0.996946033251946,0.0242985152800885,0.9650522676958412,0.99949031226325,0.9955186533738568,0.9939478699265152,-0.0015688746369194,29.0,1,McLaren,-0.0012480348840484,-5.0,1.0,6.0,2,Tyre Manager,1.0,High-Speed,train
2024,21,São Paulo,OCO,0.996854181558548,0.0249605252134458,0.968059288022825,0.9954299358772052,0.9926144197821208,1.004251441591646,-0.0016125094992078,29.0,1,Alpine,-0.0004095009901969,2.0,4.0,2.0,2,Tyre Manager,1.0,High-Speed,train
2024,21,São Paulo,PER,1.0059301129915794,0.0250101039433901,0.9724632705489588,1.0047869726610488,1.0078219647931672,1.005068719766047,-0.0015128824694785,28.0,1,Red Bull Racing,0.0078165197025761,1.0,12.0,11.0,2,Tyre Manager,1.0,High-Speed,train
2024,21,São Paulo,PIA,0.999442103020043,0.0230923261020061,0.9652298476364112,1.0073145141475917,0.9968953480566556,0.9988073024061718,-0.0014103772995661,28.0,1,McLaren,0.0012480348840485,0.0,8.0,8.0,2,Tyre Manager,1.0,High-Speed,train
2024,21,São Paulo,RUS,0.9972277463741088,0.0279438343874858,0.9665676165220376,0.999475056782026,0.9953716082068624,0.9968084878781142,-0.0016373469600043,29.5,1,Mercedes,-0.0045162903725272,-2.0,2.0,4.0,2,Tyre Manager,1.0,High-Speed,train
2024,21,São Paulo,TSU,1.002286315772858,0.0276591817964376,0.9687340917969908,1.0007935401185992,1.0025343616812052,0.999197956473974,-0.0020135672993813,28.5,1,RB,-0.0024319105545418,-4.0,3.0,7.0,2,Tyre Manager,1.0,High-Speed,train
2024,21,São Paulo,VER,0.9902970735864272,0.0236187187084129,0.9526808651694704,0.9917291951582112,0.9880257691508986,0.9965684476269429,-0.0014077003595746,28.5,1,Red Bull Racing,-0.007816519702576,16.0,17.0,1.0,1,Frontrunner,1.0,High-Speed,train
2024,21,São Paulo,ZHO,1.0195832621604208,0.0302814355432349,0.9832956469237236,1.0249408995225475,1.0175027250612938,1.0208227163320187,-0.0019038857480358,28.0,1,Kick Sauber,0.0038515820681468,4.0,19.0,15.0,2,Tyre Manager,1.0,High-Speed,train
2024,22,Las Vegas,ALO,1.0038301086238737,0.0119078378135223,0.981763458791111,1.0076348117233735,1.0041297046553308,1.000480236201494,0.0002419502545075,15.0,2,Aston Martin,0.0002691165081285,5.0,16.0,11.0,0,Aggressive,1.0,High-Speed,train
2024,22,Las Vegas,BOT,1.0109355927534514,0.0174118329023881,0.9822515290325532,1.012841061817153,1.0113716802648536,1.0082848550581742,0.0007760717341877,14.666666666666666,2,Kick Sauber,0.0033752517061531,1.0,19.0,18.0,0,Aggressive,1.0,High-Speed,train
2024,22,Las Vegas,COL,1.005206647471497,0.0163524699543946,0.984956251620546,1.009465311672286,1.0085308405834936,0.998785852012533,-0.0001830101638476,15.0,2,Williams,0.0,6.0,20.0,14.0,0,Aggressive,1.0,High-Speed,train
2024,22,Las Vegas,HAM,0.9918030184658893,0.0144318350983492,0.9708530552688708,0.988560357768818,0.9932081938106307,0.9925530248252592,-0.0001506368369405,15.0,2,Mercedes,-0.0005420767658941,8.0,10.0,2.0,1,Frontrunner,1.0,High-Speed,train
2024,22,Las Vegas,HUL,1.0024748098700909,0.013074129317333,0.9820888389520726,1.0039227244504176,1.003306374283979,1.0004531212340322,0.000505996874509,15.0,2,Haas F1 Team,-0.0026372475501807,1.0,9.0,8.0,0,Aggressive,1.0,High-Speed,train
2024,22,Las Vegas,LAW,1.0079283169428723,0.0121942512444111,0.9861052503139413,1.0113028852577557,1.001081374158471,1.0107224632441552,0.0003883884363616,15.0,2,RB,0.0023735804866804,-2.0,14.0,16.0,0,Aggressive,1.0,High-Speed,train
2024,22,Las Vegas,LEC,0.9948023171842064,0.0166111990678777,0.9728256724947,0.9949171991543072,0.9946016419023648,0.9912837168725832,-0.0007339908559689,15.333333333333334,2,Ferrari,5.6808900385396655e-05,0.0,4.0,4.0,1,Frontrunner,1.0,High-Speed,train
2024,22,Las Vegas,MAG,1.0077493049704522,0.0166977265411465,0.9818041313112312,1.0099324392457394,1.0071641919222831,1.006438362486731,0.0003544428235239,23.5,1,Haas F1 Team,0.0026372475501805,0.0,12.0,12.0,2,Tyre Manager,1.0,High-Speed,train
2024,22,Las Vegas,NOR,0.9959934020659512,0.0151226216336054,0.9647115047307226,0.9941691849361152,0.998039628436561,0.9950701205670184,-0.0001804680307304,10.75,3,McLaren,-0.0018660857012298,0.0,6.0,6.0,1,Frontrunner,1.0,High-Speed,train
2024,22,Las Vegas,OCO,1.0081440809837172,0.0094268970337744,0.9813363973298492,1.0133938485682463,1.0078019075532625,1.0042633556979266,0.0024841265558992,14.333333333333334,2,Alpine,0.0,-6.0,11.0,17.0,0,Aggressive,1.0,High-Speed,train
2024,22,Las Vegas,PER,1.0016283695347008,0.014779350869312,0.9794552932742904,1.0008826326503344,0.9999762372128596,1.0035243432152323,9.400680136891516e-05,15.0,2,Red Bull Racing,0.0037721502827021,5.0,15.0,10.0,0,Aggressive,1.0,High-Speed,train
2024,22,Las Vegas,PIA,0.9997255734684112,0.0111711581134579,0.9822210246424632,0.999689545951129,1.0032119925097018,0.9961436490720654,0.0008037558998436,15.0,2,McLaren,0.0018660857012299,1.0,8.0,7.0,0,Aggressive,1.0,High-Speed,train
2024,22,Las Vegas,RUS,0.9928871719976774,0.0124228064423439,0.973262902085992,0.9877956190610928,0.9870390948779116,0.9987037866641516,-0.0009495283271759,15.333333333333334,2,Mercedes,0.000542076765894,0.0,1.0,1.0,1,Frontrunner,1.0,High-Speed,train
2024,22,Las Vegas,SAI,0.9946886993834356,0.0175821102100152,0.9748694666307394,0.98895490949675,0.9963454346745628,0.9938484391210034,-0.0011839319294263,15.333333333333334,2,Ferrari,-5.6808900385396655e-05,-1.0,2.0,3.0,1,Frontrunner,1.0,High-Speed,train
2024,22,Las Vegas,STR,1.0032918756076166,0.0111432472336749,0.9881287081899204,1.0104171087689513,1.0013825925870148,0.9993847915160275,-0.0016111112895561,15.0,2,Aston Martin,-0.0002691165081283,3.0,18.0,15.0,0,Aggressive,1.0,High-Speed,train
2024,22,Las Vegas,TSU,1.0031811559695116,0.0111390958780667,0.98587138332325,1.0071836709029889,0.9998068855185892,1.0029868643046518,0.0006021953461441,15.0,2,RB,-0.0023735804866804,-2.0,7.0,9.0,0,Aggressive,1.0,High-Speed,train
2024,22,Las Vegas,VER,0.9940840689692964,0.0099514071009432,0.9786621791319468,0.9907571148994366,0.991242910907956,0.9987213786454564,-0.0001319242845487,15.0,2,Red Bull Racing,-0.0037721502827022,0.0,5.0,5.0,1,Frontrunner,1.0,High-Speed,train
2024,22,Las Vegas,ZHO,1.0041850893411448,0.0134483397908959,0.9794349570142304,1.0009101412369434,1.0070147078264915,1.003985297662087,0.0005453496068311,15.0,2,Kick Sauber,-0.0033752517061533,0.0,13.0,13.0,0,Aggressive,1.0,High-Speed,train
2024,23,Lusail,ALB,1.015027056057075,0.013647633198458,0.9937685477173605,1.0157181366317407,1.0131122776663652,1.018669308351848,0.0006121134092208,21.0,1,Williams,0.0,1.0,16.0,15.0,2,Tyre Manager,0.0,High-Degradation,train
2024,23,Lusail,ALO,0.9995340797560428,0.0169146303002246,0.97179295085109,0.998963232726932,1.0016225946500512,1.0000974754762633,-0.0014950097086884,22.0,1,Aston Martin,0.0,1.0,8.0,7.0,2,Tyre Manager,0.0,High-Degradation,train
2024,23,Lusail,BOT,1.0124228186198794,0.0117314208994177,0.993466557485583,1.0114034880630445,1.005583976153552,1.02399136545478,-0.0002237648534007,13.666666666666666,2,Kick Sauber,0.0050929484792985,2.0,13.0,11.0,0,Aggressive,0.0,High-Degradation,train
2024,23,Lusail,GAS,0.9970466200060084,0.016550780425384,0.9722343211898417,0.9974673357990558,0.9972951542676975,0.998475009838646,-0.0013828533516724,22.0,1,Alpine,0.0,6.0,11.0,5.0,2,Tyre Manager,0.0,High-Degradation,train
2024,23,Lusail,HAM,0.9996371692453372,0.0149128628171421,0.9740927226161646,0.9999472171545736,1.0013402278059584,0.9995189995189996,-0.0067054787879437,14.0,2,Mercedes,0.0045094950543375,-6.0,6.0,12.0,0,Aggressive,0.0,High-Degradation,train
2024,23,Lusail,LAW,1.0134232546205295,0.0093937761233223,0.999773507326167,1.017618656985441,1.0111173147661587,1.0130188974885943,-0.0006128891181756,22.0,1,RB,-0.0009038823401945,3.0,17.0,14.0,2,Tyre Manager,0.0,High-Degradation,train
2024,23,Lusail,LEC,0.987976013716035,0.0153367506746184,0.9668565720624192,0.9892708582688908,0.9922469951371684,0.9835756150570965,-0.0011139704864875,22.5,1,Ferrari,-0.0018857612250995,3.0,5.0,2.0,1,Frontrunner,0.0,High-Degradation,train
2024,23,Lusail,MAG,1.0025937935605045,0.0162304426436754,0.9786690361284852,1.004237703507433,0.99795719470743,1.0081555682330876,-0.0010267367831503,14.333333333333334,2,Haas F1 Team,0.0,1.0,10.0,9.0,0,Aggressive,0.0,High-Degradation,train
2024,23,Lusail,NOR,0.9851626364611608,0.013960026427736,0.9568908944137616,0.9866166700915868,0.9877735742771366,0.9824854301598488,-0.0006298573620938,14.333333333333334,2,McLaren,-0.0012573155064801,-7.0,3.0,10.0,1,Frontrunner,0.0,High-Degradation,train
2024,23,Lusail,PER,1.002295512928473,0.0106958772283846,0.9906208803015256,1.0042599473361018,1.0046770345903293,0.9992691464913686,-0.0010063326411033,30.0,0,Red Bull Racing,0.00940673760856,-8.0,9.0,17.0,2,Tyre Manager,0.0,High-Degradation,train
2024,23,Lusail,PIA,0.9876772674741212,0.0139577650379973,0.9665778118484708,0.9901794508610632,0.9917822423241496,0.9819196656317868,-0.0011603937465135,22.0,1,McLaren,0.0012573155064802,1.0,4.0,3.0,1,Frontrunner,0.0,High-Degradation,train
2024,23,Lusail,RUS,0.990618179136662,0.0141164942158149,0.96816906806976,0.9902451492599628,0.996009608306288,0.9870595955867274,-0.0008584615759044,14.333333333333334,2,Mercedes,-0.0045094950543375,-3.0,1.0,4.0,1,Frontrunner,0.0,High-Degradation,train
2024,23,Lusail,SAI,0.991747536166234,0.0144173457775089,0.9694467190503572,0.9904022742174928,0.9963215974776668,0.9903918331948636,-0.0014553892253856,22.0,1,Ferrari,0.0018857612250995,1.0,7.0,6.0,1,Frontrunner,0.0,High-Degradation,train
2024,23,Lusail,TSU,1.0152310193009186,0.0103834743469806,1.0005633279323545,1.0205978983010862,1.009376242468728,1.0174612082019492,-0.0004026135521629,22.5,1,RB,0.0009038823401943,1.0,14.0,13.0,2,Tyre Manager,0.0,High-Degradation,train
2024,23,Lusail,VER,0.9834820377113528,0.0128099729543051,0.9629423140582262,0.9831045333277824,0.9849626877083524,0.9844690289134732,-0.0006743649858633,22.5,1,Red Bull Racing,-0.00940673760856,1.0,2.0,1.0,1,Frontrunner,0.0,High-Degradation,train
2024,23,Lusail,ZHO,1.0022369216612823,0.0176819998080029,0.9743714828301132,1.0016326502291468,0.9994441386059882,1.0085359770544955,-0.0018461710369605,22.5,1,Kick Sauber,-0.0050929484792985,4.0,12.0,8.0,2,Tyre Manager,0.0,High-Degradation,train
2024,24,Yas Island,ALB,1.005515384443693,0.0060261237575609,0.9981251255496284,1.0087785073859437,1.002146804435363,1.0103813608573355,0.0004805797429928,26.0,1,Williams,0.0,7.0,18.0,11.0,2,Tyre Manager,1.0,High-Speed,train
2024,24,Yas Island,ALO,0.997928184956102,0.0101534779841016,0.9814967747695468,0.9939497202585256,1.0020247949468295,0.9980226239785728,0.0010088417407445,17.0,2,Aston Martin,-0.0019783667322698,-1.0,8.0,9.0,0,Aggressive,1.0,High-Speed,train
2024,24,Yas Island,DOO,1.0079671433403323,0.0077059273646758,0.9945874160212486,1.002190609835785,1.0101087247731737,1.01133737824581,0.0001518070654273,26.0,1,Alpine,0.0026913921616842,2.0,17.0,15.0,2,Tyre Manager,1.0,High-Speed,train
2024,24,Yas Island,GAS,1.002584359016964,0.0078271609127008,0.9956029730152,0.9985921969137634,1.0058798726990237,1.0012390450287094,-0.0009436646154769,27.0,1,Alpine,-0.0026913921616842,-2.0,5.0,7.0,2,Tyre Manager,1.0,High-Speed,train
2024,24,Yas Island,HAM,0.9927967677366618,0.0129971657314666,0.9740195969019932,0.9911890129350776,0.9973341467553192,0.991078647713212,-0.0002306228146987,26.5,1,Mercedes,-0.0008087817569493,12.0,16.0,4.0,2,Tyre Manager,1.0,High-Speed,train
